SK_ID_CURR,TARGET
178767,0.0
178814,0.0
178956,1.0
179070,0.0
179518,0.0
179667,0.0
179712,0.0
180044,0.0
180491,0.0
180619,0.0
181097,0.0
181118,0.0
181677,0.0
181688,0.0
181694,0.0
181981,0.0
182023,0.0
182025,0.0
182166,0.0
182383,0.0
182471,0.0
182582,0.0
182777,0.0
182804,1.0
182817,0.0
183208,0.0
183350,0.0
183484,0.0
183665,0.0
183780,0.0
183802,0.0
183932,0.0
184101,0.0
184197,0.0
184323,0.0
184721,0.0
184986,0.0
185731,1.0
185820,1.0
185907,0.0
185996,0.0
186247,0.0
186401,0.0
186512,0.0
186563,0.0
186581,0.0
186636,0.0
186858,0.0
186929,0.0
187113,0.0
187269,0.0
187407,0.0
187462,0.0
187662,0.0
187970,0.0
188112,0.0
188332,1.0
188835,0.0
188840,0.0
189124,0.0
189329,1.0
189364,0.0
189827,0.0
190150,0.0
190264,0.0
190302,0.0
190305,0.0
190567,0.0
190595,0.0
191041,0.0
191227,0.0
191357,0.0
191535,0.0
191696,0.0
191817,0.0
192102,0.0
192282,0.0
192295,0.0
192302,1.0
192387,0.0
192683,0.0
193074,0.0
193184,0.0
193189,0.0
193196,0.0
193830,0.0
193848,0.0
194005,0.0
194614,0.0
194730,0.0
195558,1.0
196096,0.0
196099,1.0
196139,0.0
196259,0.0
196616,0.0
196720,0.0
196721,0.0
196908,0.0
196924,0.0
196943,0.0
196952,0.0
197000,0.0
197009,0.0
197317,0.0
197476,0.0
197621,0.0
197622,0.0
197678,0.0
197733,0.0
197751,0.0
197790,0.0
197791,0.0
197807,0.0
197874,0.0
197932,0.0
198373,0.0
198444,0.0
198788,0.0
198885,1.0
198918,1.0
198956,0.0
199018,0.0
199300,1.0
199341,0.0
199472,0.0
199512,0.0
199521,0.0
199732,0.0
200142,1.0
201083,0.0
201123,0.0
201145,0.0
201369,0.0
201381,0.0
201523,1.0
201562,0.0
201599,1.0
201926,0.0
202147,0.0
202160,0.0
202236,0.0
202798,0.0
203032,0.0
203235,0.0
203353,0.0
203471,0.0
203701,0.0
203808,0.0
203961,0.0
204033,0.0
204140,0.0
204454,0.0
204572,0.0
204675,0.0
204748,0.0
204899,1.0
205017,0.0
205122,0.0
205419,0.0
205800,0.0
205834,0.0
206027,0.0
206182,0.0
206311,0.0
206381,0.0
206492,0.0
206643,0.0
206726,0.0
207084,0.0
207396,1.0
207397,0.0
208072,0.0
208274,0.0
208508,0.0
208713,0.0
208957,0.0
209010,0.0
209455,0.0
209530,0.0
209637,1.0
209674,0.0
209765,0.0
209966,0.0
210251,0.0
210450,0.0
210602,0.0
210740,0.0
210786,0.0
211173,0.0
211201,0.0
211265,0.0
211288,0.0
211415,0.0
211568,0.0
211662,0.0
211752,0.0
211785,0.0
211900,0.0
212184,0.0
212231,0.0
212320,0.0
212356,0.0
212382,0.0
212515,0.0
212551,0.0
212617,0.0
212649,0.0
212927,0.0
213022,0.0
213038,0.0
213242,0.0
213367,0.0
213518,0.0
213678,0.0
213916,0.0
214144,0.0
215034,0.0
215044,1.0
215111,0.0
215712,0.0
215783,0.0
215814,0.0
215975,0.0
216072,0.0
216227,0.0
216356,0.0
216567,0.0
216646,0.0
216795,0.0
217357,0.0
217382,0.0
217452,0.0
217707,0.0
217831,0.0
217888,1.0
218293,0.0
218315,0.0
218575,0.0
219341,0.0
219503,0.0
219590,0.0
219740,0.0
219749,0.0
219989,0.0
220103,1.0
220150,0.0
220151,0.0
220218,0.0
220414,0.0
220599,0.0
220644,1.0
220869,0.0
220879,0.0
221231,0.0
221334,0.0
221613,0.0
221648,0.0
221690,1.0
221924,0.0
222051,0.0
222130,0.0
222622,0.0
222789,0.0
222829,0.0
222954,0.0
222985,0.0
223193,0.0
223622,0.0
224000,1.0
224166,0.0
224223,0.0
224228,0.0
224368,0.0
224406,0.0
224653,0.0
224972,1.0
224979,0.0
225735,0.0
226069,0.0
226401,0.0
226421,0.0
226562,0.0
226606,0.0
226652,0.0
226678,1.0
226998,0.0
227199,0.0
227503,0.0
227589,0.0
227901,0.0
227959,0.0
228031,0.0
228319,0.0
228900,0.0
228999,0.0
229320,0.0
229423,0.0
229466,0.0
229538,0.0
229561,0.0
229588,0.0
229791,1.0
229801,0.0
229987,0.0
230088,1.0
230269,1.0
230465,0.0
230582,0.0
231148,0.0
231275,0.0
231544,0.0
231642,0.0
231653,0.0
232070,0.0
232105,0.0
232129,0.0
233560,0.0
233637,0.0
234054,0.0
234061,0.0
234333,0.0
234569,0.0
235374,0.0
235546,0.0
235744,0.0
236111,0.0
236222,0.0
236246,0.0
237089,0.0
237195,0.0
237432,0.0
237524,0.0
237571,0.0
237716,0.0
238324,0.0
238329,0.0
238542,0.0
238565,0.0
238579,0.0
238637,0.0
238823,0.0
238882,1.0
239280,0.0
239415,0.0
239745,1.0
239875,0.0
239926,0.0
239981,0.0
240096,0.0
240327,0.0
240332,0.0
240477,0.0
240588,1.0
240614,0.0
240710,0.0
240788,0.0
240813,0.0
240983,0.0
240999,0.0
241020,0.0
241067,0.0
241174,0.0
241262,0.0
241388,0.0
241502,1.0
241530,0.0
241871,0.0
242097,0.0
242266,0.0
242339,0.0
242447,0.0
242662,0.0
242688,0.0
242896,0.0
243177,1.0
243227,1.0
243531,0.0
243892,0.0
244367,0.0
244511,0.0
244667,1.0
244864,0.0
244979,0.0
245053,0.0
245107,0.0
245444,0.0
245484,0.0
245719,0.0
245938,0.0
246506,0.0
246678,0.0
246749,0.0
246755,0.0
246843,1.0
246992,0.0
247451,0.0
247553,0.0
247973,0.0
248055,0.0
248395,0.0
249179,0.0
249409,0.0
249435,0.0
249478,0.0
249944,0.0
250255,0.0
250352,0.0
250353,0.0
250374,0.0
250536,0.0
250642,0.0
250779,0.0
250791,0.0
250932,0.0
251114,0.0
251367,0.0
251622,0.0
251793,0.0
251917,0.0
252059,0.0
252184,0.0
252290,0.0
252472,0.0
252778,0.0
253254,0.0
253335,0.0
253377,0.0
253700,0.0
253809,0.0
253821,0.0
253887,0.0
253923,0.0
253925,0.0
253997,0.0
254016,0.0
254210,0.0
254419,0.0
254678,0.0
255094,0.0
255352,0.0
255384,0.0
255454,0.0
255570,0.0
255607,0.0
255680,1.0
256226,1.0
256423,0.0
256838,0.0
256968,0.0
257112,0.0
257170,0.0
257396,0.0
257802,0.0
257886,0.0
258525,0.0
258636,1.0
258712,0.0
258947,0.0
259333,1.0
259498,0.0
259650,0.0
259813,0.0
260186,0.0
260256,0.0
260396,0.0
260432,0.0
260452,0.0
260698,1.0
260802,0.0
261437,0.0
262169,0.0
262220,1.0
262465,0.0
262483,0.0
262503,0.0
262594,0.0
263126,0.0
263297,0.0
263330,0.0
263396,0.0
263488,0.0
263508,0.0
263541,0.0
263620,0.0
263819,1.0
263900,0.0
264268,0.0
264275,0.0
264292,0.0
264295,0.0
264426,0.0
264690,0.0
264720,0.0
265375,1.0
265665,0.0
265699,0.0
265736,0.0
265781,0.0
265914,0.0
266184,0.0
266229,0.0
266310,0.0
266828,0.0
266952,0.0
266997,0.0
267022,1.0
267075,0.0
267098,1.0
267105,0.0
267114,1.0
267133,0.0
267185,0.0
267213,0.0
267232,0.0
267308,0.0
267484,0.0
267504,0.0
267698,0.0
267919,0.0
267967,0.0
268221,0.0
268600,0.0
268977,0.0
269016,0.0
269057,0.0
269133,0.0
269395,0.0
269500,1.0
269553,0.0
269639,0.0
269664,0.0
269686,0.0
270008,0.0
270453,0.0
271032,0.0
271243,1.0
271351,0.0
271390,0.0
272054,1.0
272168,0.0
272484,1.0
272688,0.0
272713,1.0
272755,0.0
272910,1.0
273383,0.0
273591,0.0
274253,0.0
274254,0.0
274623,0.0
274740,0.0
275054,0.0
275427,0.0
275483,0.0
275581,0.0
275701,0.0
275948,0.0
276012,0.0
276197,0.0
276273,0.0
276685,0.0
276721,0.0
276894,0.0
276901,0.0
276938,0.0
276964,0.0
277377,0.0
277449,0.0
277487,0.0
277907,1.0
277950,0.0
278205,0.0
278256,0.0
278270,1.0
278715,0.0
278762,0.0
278817,0.0
279041,1.0
279094,0.0
279241,0.0
279313,0.0
279354,0.0
279418,0.0
279630,0.0
279714,0.0
280092,0.0
280121,0.0
280277,0.0
280404,0.0
280723,0.0
280907,1.0
280997,0.0
281393,0.0
281418,0.0
281595,1.0
281606,0.0
281645,0.0
282087,0.0
282332,0.0
282441,0.0
282682,0.0
282845,0.0
283249,0.0
283321,0.0
283386,0.0
283621,0.0
283655,1.0
283744,1.0
283962,0.0
284186,0.0
284228,0.0
284759,0.0
285217,0.0
285254,0.0
285557,0.0
285715,0.0
285718,0.0
285724,0.0
285940,0.0
286073,0.0
286394,0.0
286467,0.0
286576,0.0
286612,0.0
286717,0.0
286900,0.0
287087,0.0
287340,0.0
287345,0.0
287502,1.0
287534,0.0
287654,0.0
287748,0.0
287875,0.0
288020,0.0
288034,0.0
288105,0.0
288245,0.0
288270,0.0
288600,0.0
288626,0.0
289065,0.0
289160,0.0
289230,0.0
289326,0.0
289395,0.0
289397,0.0
289478,0.0
289628,0.0
289914,0.0
290054,0.0
290079,0.0
290287,0.0
290513,0.0
290615,0.0
290752,0.0
290864,0.0
291121,0.0
291363,0.0
291642,1.0
291646,0.0
291704,0.0
292004,1.0
292035,0.0
292069,0.0
292162,0.0
292228,0.0
292250,0.0
292316,0.0
292486,0.0
292582,0.0
292800,0.0
293029,0.0
293171,0.0
293514,0.0
293835,0.0
293870,0.0
294056,0.0
294410,0.0
294607,0.0
294751,0.0
295492,0.0
295944,1.0
296068,0.0
296150,0.0
296265,0.0
296434,1.0
296485,0.0
296579,0.0
296638,0.0
296832,0.0
296972,1.0
297605,0.0
298028,0.0
298201,0.0
298598,0.0
298645,0.0
298667,0.0
299195,1.0
299232,1.0
299246,0.0
299275,0.0
299304,0.0
299726,0.0
299749,0.0
299803,0.0
300017,0.0
300077,0.0
300164,0.0
300192,0.0
300576,0.0
300785,0.0
300801,0.0
301146,0.0
301256,1.0
301302,0.0
301803,0.0
302087,0.0
302264,0.0
302488,0.0
302961,0.0
303048,0.0
303320,0.0
303450,0.0
303658,0.0
303856,0.0
303866,0.0
304084,0.0
304118,0.0
304764,0.0
305003,1.0
305462,0.0
305586,0.0
305775,0.0
305978,0.0
306072,0.0
306093,0.0
306131,0.0
306495,0.0
306518,0.0
306600,0.0
306656,0.0
306768,0.0
306842,0.0
307046,0.0
307089,0.0
307125,0.0
307129,0.0
307139,0.0
307234,0.0
307250,0.0
307411,0.0
307683,0.0
307774,1.0
307793,0.0
307868,1.0
308232,0.0
308590,0.0
308603,0.0
308609,0.0
308708,0.0
308715,0.0
308969,0.0
309266,0.0
309520,0.0
309778,0.0
309782,0.0
309792,0.0
309830,0.0
309893,0.0
310158,0.0
310596,0.0
310730,0.0
310811,0.0
310920,0.0
310946,0.0
310975,0.0
311047,0.0
311102,0.0
311131,0.0
311460,0.0
311688,0.0
311781,0.0
311897,0.0
312025,0.0
312095,0.0
312235,0.0
312345,0.0
312354,0.0
312471,0.0
312759,0.0
313049,0.0
313088,0.0
313132,0.0
313283,0.0
313312,0.0
313815,0.0
313895,0.0
313923,0.0
314002,0.0
314222,0.0
315137,0.0
315230,0.0
315385,0.0
315579,0.0
316107,0.0
316217,0.0
316311,0.0
316553,0.0
316582,0.0
316627,0.0
316654,0.0
316695,0.0
316732,0.0
316955,1.0
317085,0.0
317229,0.0
317356,0.0
317585,0.0
317623,0.0
317780,0.0
317904,0.0
317961,0.0
318209,0.0
318679,0.0
318938,0.0
319105,0.0
319213,0.0
319652,0.0
319656,0.0
320091,0.0
320596,1.0
320751,0.0
320870,0.0
320930,0.0
321102,0.0
321583,0.0
321850,0.0
322025,0.0
322389,0.0
322606,0.0
322900,0.0
322960,0.0
323106,0.0
323202,0.0
323362,0.0
323442,0.0
323502,1.0
323504,0.0
323612,0.0
323760,0.0
323785,0.0
324323,0.0
324529,0.0
324925,0.0
325222,0.0
325607,0.0
326093,0.0
326348,1.0
326427,0.0
326655,0.0
326725,0.0
326733,0.0
327039,0.0
327786,0.0
327811,0.0
327955,0.0
328344,0.0
328346,0.0
328703,0.0
328840,0.0
329142,0.0
329175,0.0
329505,0.0
330133,0.0
330169,0.0
330504,0.0
330525,0.0
330595,0.0
330684,0.0
330880,0.0
331050,0.0
331311,0.0
331430,0.0
331760,0.0
331800,0.0
332168,0.0
332292,0.0
332378,0.0
332457,0.0
332676,0.0
333143,0.0
333823,0.0
333972,0.0
334272,0.0
334480,1.0
334591,1.0
334966,0.0
334979,0.0
335228,0.0
335733,0.0
336126,0.0
336467,0.0
336817,0.0
336991,0.0
337459,0.0
337741,1.0
337861,1.0
338131,0.0
338239,1.0
338255,0.0
338350,0.0
338402,0.0
338433,0.0
338473,0.0
338724,0.0
338802,0.0
338986,0.0
339552,0.0
339643,0.0
340206,0.0
340624,0.0
340933,0.0
340950,0.0
340964,0.0
341103,0.0
341335,0.0
341443,0.0
341507,0.0
341657,0.0
341804,0.0
342003,0.0
342152,0.0
342293,0.0
342347,0.0
342444,0.0
342515,0.0
342634,0.0
342926,0.0
343211,0.0
343394,0.0
343714,0.0
343718,0.0
343908,1.0
343987,0.0
344073,0.0
344206,1.0
344521,0.0
344559,0.0
345173,0.0
345274,0.0
345730,0.0
345763,0.0
346858,0.0
346933,0.0
346940,0.0
347289,0.0
347306,0.0
347396,0.0
347523,0.0
347707,0.0
347875,0.0
347994,0.0
348121,1.0
348471,0.0
348710,0.0
348831,0.0
348939,0.0
348973,0.0
349058,0.0
349245,0.0
349546,0.0
349711,1.0
349800,0.0
350651,0.0
350687,0.0
350736,0.0
350753,0.0
350972,0.0
351036,0.0
351053,0.0
351209,0.0
351219,0.0
351336,0.0
351757,0.0
352000,0.0
352401,0.0
352470,0.0
352487,0.0
352813,0.0
352834,0.0
352892,0.0
352984,0.0
353136,0.0
353425,0.0
353597,0.0
353657,0.0
354161,0.0
354329,0.0
354342,0.0
354560,0.0
355212,0.0
355682,0.0
355848,0.0
355849,0.0
356124,0.0
356126,0.0
356278,0.0
356619,0.0
356766,1.0
356831,0.0
356906,0.0
356954,0.0
356971,0.0
357048,0.0
357190,0.0
357195,0.0
357771,0.0
357774,0.0
358191,0.0
358353,0.0
358493,0.0
358607,0.0
358668,1.0
358686,0.0
358833,1.0
358985,0.0
359298,0.0
359362,0.0
359507,0.0
359651,0.0
359718,0.0
359873,0.0
359911,0.0
359916,0.0
360003,0.0
360115,0.0
360216,0.0
360616,0.0
360636,0.0
360688,0.0
360711,0.0
360938,0.0
361087,0.0
361181,0.0
361300,0.0
361450,0.0
362051,0.0
362168,0.0
362559,0.0
362858,0.0
363058,0.0
363185,0.0
363255,0.0
363507,0.0
363696,0.0
364139,0.0
364260,0.0
364459,0.0
364542,1.0
364604,0.0
364718,0.0
364763,0.0
365016,0.0
365124,0.0
365127,0.0
365197,0.0
365342,0.0
365346,0.0
365561,1.0
365839,0.0
365880,0.0
365937,0.0
366271,0.0
366338,0.0
367111,0.0
367189,0.0
367258,0.0
367816,1.0
368375,0.0
368492,0.0
368670,0.0
368711,0.0
368759,0.0
368878,0.0
369046,0.0
369095,0.0
369474,0.0
369680,0.0
369802,0.0
369817,0.0
370127,0.0
370181,0.0
370233,0.0
370259,0.0
370322,0.0
370337,0.0
370381,0.0
370396,0.0
370409,0.0
370466,0.0
370709,0.0
370721,0.0
370744,0.0
371044,0.0
371072,0.0
371158,0.0
371637,0.0
371717,0.0
372321,0.0
372324,0.0
372555,0.0
372581,0.0
372841,0.0
373152,0.0
373415,0.0
373538,0.0
373907,0.0
373965,0.0
374016,0.0
374223,0.0
374578,0.0
374693,0.0
374809,1.0
375288,0.0
375570,0.0
375679,0.0
375812,0.0
375876,0.0
375990,0.0
375995,0.0
376208,0.0
376264,0.0
376405,0.0
376414,0.0
376460,0.0
376919,0.0
377161,0.0
377379,0.0
377599,0.0
377602,0.0
377635,0.0
377675,0.0
377687,0.0
377702,0.0
377821,0.0
377823,0.0
377884,0.0
378144,0.0
378360,0.0
378487,0.0
378827,0.0
379039,0.0
379078,0.0
379381,1.0
379552,0.0
379958,1.0
380151,0.0
380223,0.0
380289,1.0
380518,0.0
380661,0.0
380688,0.0
380794,1.0
381083,0.0
381184,1.0
381345,0.0
381384,0.0
381509,0.0
381513,0.0
381517,1.0
381542,0.0
381582,0.0
381799,0.0
381968,0.0
381989,0.0
382000,0.0
382349,0.0
382769,0.0
382825,0.0
382955,0.0
383494,0.0
383532,0.0
383562,0.0
383966,0.0
384278,0.0
384475,0.0
384644,1.0
384691,0.0
384802,1.0
384818,0.0
385001,0.0
385507,0.0
385680,0.0
385818,0.0
386188,0.0
386772,0.0
386877,0.0
386921,0.0
387334,0.0
387426,0.0
387904,0.0
388038,0.0
388521,0.0
388699,0.0
388794,0.0
389189,0.0
389299,0.0
389574,0.0
389693,0.0
389747,0.0
389910,0.0
390019,0.0
390280,0.0
390470,0.0
390507,0.0
390640,1.0
391001,0.0
391012,0.0
391126,0.0
391247,0.0
391521,0.0
391752,0.0
391770,0.0
391904,0.0
391906,0.0
392173,1.0
392351,0.0
392584,0.0
393073,0.0
393241,0.0
393397,0.0
393471,0.0
393733,0.0
393735,0.0
393947,0.0
394076,0.0
394124,0.0
394612,0.0
394868,0.0
394905,0.0
395193,0.0
395247,0.0
395479,0.0
395546,0.0
395605,0.0
395686,0.0
395776,0.0
395841,0.0
396157,0.0
396569,0.0
396770,0.0
396811,0.0
397072,0.0
397159,0.0
397244,0.0
397566,0.0
397865,0.0
397918,0.0
397980,0.0
398036,0.0
398223,0.0
398731,0.0
398768,0.0
399232,0.0
399240,0.0
399284,0.0
399300,0.0
399557,0.0
399663,0.0
399837,0.0
400114,1.0
400144,0.0
400296,0.0
400775,0.0
401277,0.0
401337,0.0
401381,0.0
401419,0.0
401501,0.0
401960,0.0
402104,0.0
402156,0.0
402167,0.0
402315,0.0
402549,0.0
402560,0.0
402591,1.0
402724,0.0
402868,0.0
402945,0.0
403005,0.0
403174,0.0
403293,0.0
403450,0.0
403511,0.0
403631,0.0
403647,0.0
403913,0.0
403947,0.0
404257,0.0
404334,0.0
404684,0.0
404789,0.0
405161,0.0
405703,0.0
405842,0.0
406095,0.0
406153,0.0
406219,0.0
406532,0.0
406548,0.0
406738,0.0
406767,0.0
407003,0.0
407409,0.0
407496,0.0
407606,0.0
407665,0.0
407739,0.0
408475,1.0
408756,0.0
409077,0.0
409190,0.0
409257,0.0
409391,0.0
409786,0.0
410471,0.0
410576,0.0
410666,0.0
410977,0.0
410981,1.0
411236,0.0
411603,0.0
411953,1.0
412035,0.0
412394,0.0
412688,0.0
413175,1.0
413497,0.0
414310,0.0
414651,0.0
414778,0.0
414904,0.0
415308,0.0
415558,0.0
415800,0.0
415956,0.0
416008,1.0
416197,0.0
416231,0.0
416407,0.0
416460,0.0
416579,0.0
416608,0.0
417145,1.0
417293,0.0
417559,0.0
418285,0.0
419099,0.0
419338,0.0
419420,0.0
419422,0.0
419501,0.0
419575,0.0
419606,1.0
419662,0.0
419695,0.0
419759,0.0
419845,0.0
419851,0.0
420159,0.0
420186,0.0
420224,0.0
420233,0.0
420404,0.0
420815,0.0
421073,0.0
421104,0.0
421182,0.0
421209,0.0
421347,1.0
421378,0.0
421734,0.0
421780,0.0
421847,0.0
421965,0.0
422290,0.0
422677,0.0
422733,0.0
422740,0.0
422973,0.0
423162,0.0
423266,0.0
423311,1.0
423409,0.0
423423,0.0
423560,0.0
423637,0.0
423782,0.0
423824,0.0
424090,0.0
424185,0.0
424340,0.0
424589,0.0
424810,0.0
424907,0.0
425021,0.0
425081,0.0
425196,0.0
425748,0.0
426001,0.0
426134,0.0
426204,0.0
426213,0.0
426352,0.0
426478,0.0
426536,0.0
427089,0.0
427113,0.0
427196,0.0
427228,0.0
427279,1.0
427486,0.0
427605,0.0
427733,0.0
427891,0.0
428064,0.0
428130,0.0
428255,0.0
428286,0.0
428303,0.0
428456,1.0
428585,0.0
428786,0.0
428838,1.0
429107,0.0
429475,0.0
429954,0.0
430065,0.0
430111,0.0
430163,0.0
430390,0.0
430608,0.0
430993,0.0
431354,1.0
431383,0.0
431571,0.0
431951,0.0
432135,1.0
432801,0.0
432864,0.0
432868,0.0
433506,0.0
433560,1.0
433756,0.0
433908,0.0
434165,0.0
434241,0.0
434472,0.0
434553,0.0
434779,0.0
434902,0.0
434944,1.0
435057,0.0
435089,0.0
435169,0.0
435385,0.0
435499,0.0
436130,1.0
436530,0.0
437365,0.0
438037,0.0
438291,0.0
438406,0.0
438650,0.0
438787,0.0
438841,0.0
438879,0.0
438930,0.0
439389,0.0
439502,0.0
440070,0.0
440684,0.0
440726,0.0
440732,0.0
440825,0.0
440893,0.0
441011,1.0
441047,0.0
441303,1.0
441529,0.0
441601,0.0
441888,0.0
442061,1.0
442173,0.0
442365,0.0
442490,0.0
442536,0.0
442741,0.0
442757,0.0
442762,0.0
443015,0.0
443116,0.0
443515,0.0
443562,0.0
443845,0.0
443900,0.0
443976,0.0
444076,0.0
444308,0.0
444316,1.0
444755,1.0
444845,0.0
444878,0.0
445119,0.0
445271,0.0
445365,0.0
445470,0.0
445513,0.0
445614,0.0
445981,1.0
446023,0.0
446190,0.0
446232,0.0
446284,0.0
446378,0.0
446404,0.0
446857,0.0
447614,0.0
447681,0.0
447774,0.0
447841,0.0
447965,0.0
448081,0.0
448308,0.0
448867,1.0
448985,0.0
449041,0.0
449654,0.0
449707,0.0
449766,0.0
449807,1.0
449879,0.0
450034,0.0
450202,0.0
450345,0.0
450353,0.0
451177,1.0
451800,0.0
451809,0.0
451836,0.0
452082,0.0
452608,0.0
452610,1.0
452838,0.0
453015,0.0
453081,0.0
453346,0.0
453418,0.0
453517,0.0
453568,0.0
453641,1.0
453665,0.0
454029,0.0
454336,0.0
454596,0.0
454820,0.0
454979,1.0
455008,0.0
455043,0.0
455204,0.0
455276,0.0
455323,1.0
455375,0.0
455384,0.0
455740,0.0
455775,0.0
455777,0.0
