SK_ID_CURR,TARGET
128575,0.0
128648,1.0
128753,0.0
128784,0.0
128879,0.0
129250,1.0
129394,0.0
129516,0.0
129699,0.0
130437,0.0
130530,0.0
130693,0.0
130933,1.0
130968,0.0
131116,0.0
131304,0.0
131348,0.0
131640,1.0
131715,0.0
131809,0.0
131836,0.0
132071,0.0
132230,0.0
132266,0.0
132447,0.0
132576,0.0
132694,0.0
132757,0.0
132866,0.0
132902,0.0
132920,0.0
133075,0.0
133161,0.0
133279,0.0
133364,0.0
133369,0.0
133385,0.0
133395,0.0
133461,0.0
133722,0.0
133868,0.0
134036,0.0
134041,0.0
134058,0.0
134423,0.0
134525,0.0
134541,0.0
134561,1.0
134706,0.0
134719,0.0
134732,0.0
134734,0.0
135262,0.0
135349,0.0
135352,0.0
135382,0.0
135545,0.0
135571,0.0
135653,0.0
135792,0.0
135850,0.0
135913,0.0
136204,0.0
136214,0.0
136281,0.0
136382,0.0
136438,0.0
136498,0.0
136881,0.0
137114,0.0
137218,0.0
137249,0.0
137268,0.0
137304,0.0
137450,0.0
137522,0.0
137583,0.0
137643,0.0
137958,0.0
137983,0.0
138180,0.0
138286,0.0
138309,0.0
138336,0.0
138846,0.0
138976,1.0
139210,0.0
139218,0.0
139243,0.0
139437,0.0
139570,0.0
139991,0.0
140294,0.0
140445,0.0
140482,0.0
140499,0.0
140535,0.0
140755,0.0
140976,0.0
140977,1.0
141049,0.0
141125,0.0
141180,0.0
141396,0.0
141552,0.0
141561,0.0
141669,0.0
141895,0.0
141974,0.0
142004,0.0
142034,0.0
142081,0.0
142094,0.0
142129,0.0
142151,0.0
142155,0.0
142172,0.0
142516,0.0
142598,0.0
142629,0.0
142726,0.0
142798,0.0
142880,0.0
142999,0.0
143365,0.0
143441,1.0
143536,0.0
143608,0.0
143634,0.0
143865,0.0
144029,0.0
144046,0.0
144047,0.0
144061,0.0
144071,0.0
144096,0.0
144114,0.0
144261,0.0
144287,0.0
144703,0.0
144718,0.0
144945,0.0
145134,0.0
145179,0.0
145442,0.0
145494,0.0
145969,0.0
146024,0.0
146194,1.0
146560,0.0
146561,0.0
146629,1.0
146726,0.0
146850,0.0
146856,0.0
146922,0.0
146949,0.0
147116,0.0
147175,1.0
147472,0.0
147668,0.0
147724,1.0
147947,0.0
148213,0.0
148443,0.0
148484,0.0
148714,0.0
148729,1.0
148952,0.0
149045,0.0
149307,0.0
149408,0.0
149493,0.0
149751,0.0
149879,0.0
150017,0.0
150047,0.0
150104,0.0
150273,0.0
150281,0.0
150405,0.0
150468,0.0
150706,0.0
150739,1.0
150769,0.0
151116,0.0
151527,0.0
151554,0.0
152078,0.0
152179,0.0
152285,0.0
152390,0.0
152751,1.0
152774,0.0
153048,0.0
153117,0.0
153159,0.0
153216,0.0
153226,0.0
153525,0.0
153617,0.0
153646,0.0
153953,0.0
154308,0.0
154394,0.0
154541,0.0
154883,0.0
155176,0.0
155289,0.0
155306,0.0
155403,0.0
155664,0.0
155701,0.0
155789,0.0
155932,0.0
156058,0.0
156348,1.0
156359,0.0
156496,0.0
156586,0.0
156608,0.0
156614,0.0
156666,0.0
156759,0.0
157000,0.0
157039,0.0
157419,0.0
157538,0.0
157826,0.0
157841,0.0
157981,0.0
158212,0.0
158334,0.0
158339,0.0
158363,1.0
158817,0.0
159108,0.0
159160,0.0
159515,0.0
159595,0.0
159653,0.0
159790,0.0
160501,0.0
160509,1.0
160612,0.0
161060,0.0
161090,0.0
161262,0.0
161340,1.0
161443,0.0
161456,0.0
161559,0.0
162050,0.0
162101,0.0
162315,0.0
162322,0.0
162461,0.0
162651,0.0
162851,0.0
162999,0.0
163010,0.0
163342,0.0
163355,0.0
163434,0.0
163699,0.0
163766,0.0
163799,0.0
163898,0.0
164407,1.0
164476,0.0
164577,0.0
164626,0.0
164707,0.0
165101,0.0
165370,0.0
165486,0.0
165517,0.0
165524,1.0
166051,0.0
166207,0.0
166265,0.0
166390,0.0
166596,0.0
166811,0.0
166839,0.0
166879,0.0
166915,0.0
167306,0.0
167718,0.0
167782,0.0
167883,0.0
168005,0.0
168024,0.0
168494,0.0
168617,0.0
168644,0.0
168830,0.0
169265,1.0
170049,0.0
170092,0.0
170416,0.0
170787,0.0
171031,0.0
171078,0.0
171302,0.0
171350,0.0
171464,1.0
171500,0.0
171656,0.0
171842,0.0
171845,0.0
172080,0.0
172116,0.0
172196,0.0
172221,0.0
172406,0.0
172439,1.0
172477,0.0
172513,0.0
172583,0.0
172605,0.0
172631,1.0
172660,0.0
172668,0.0
172794,0.0
172841,0.0
172842,0.0
172977,1.0
173161,0.0
173217,0.0
173268,0.0
173316,0.0
173348,0.0
173425,0.0
173483,0.0
173550,0.0
173597,1.0
173668,0.0
173935,0.0
174058,0.0
174090,0.0
174313,0.0
174373,0.0
174680,0.0
175144,0.0
175255,0.0
175321,0.0
175394,0.0
175635,0.0
176324,0.0
176434,0.0
176899,1.0
177132,1.0
177207,0.0
177251,0.0
177292,0.0
177389,0.0
177586,0.0
177769,0.0
177990,0.0
178028,0.0
178221,0.0
178456,0.0
178571,0.0
178588,0.0
178910,0.0
179104,0.0
179141,0.0
179226,0.0
179483,0.0
179693,0.0
179796,0.0
179821,0.0
179828,0.0
180120,0.0
180165,0.0
180345,0.0
180637,0.0
181321,0.0
181328,0.0
181377,0.0
181396,0.0
181518,1.0
181530,0.0
181598,0.0
181777,0.0
181874,0.0
182316,1.0
182582,0.0
182593,0.0
182621,0.0
182635,0.0
182666,0.0
182668,0.0
182865,0.0
182924,0.0
183163,0.0
183167,0.0
183211,0.0
183435,0.0
183868,0.0
183890,0.0
184046,0.0
184239,0.0
184276,0.0
184290,1.0
184317,0.0
184694,0.0
184741,0.0
184864,0.0
184947,0.0
185071,0.0
185229,0.0
185476,1.0
185774,0.0
185799,1.0
186027,0.0
186205,0.0
186208,0.0
186243,0.0
186373,0.0
186560,0.0
186589,0.0
186839,0.0
186897,0.0
186919,0.0
186951,0.0
187083,1.0
187128,0.0
187258,0.0
187310,0.0
187357,0.0
187372,0.0
187385,0.0
187619,1.0
188000,0.0
188128,0.0
188143,0.0
188285,0.0
188673,0.0
188752,0.0
188757,0.0
188789,0.0
188801,0.0
188827,0.0
188885,1.0
188981,0.0
189019,0.0
189084,0.0
189234,0.0
189781,0.0
189858,0.0
190003,0.0
190104,1.0
190511,0.0
190755,0.0
190846,0.0
190875,0.0
191221,0.0
191355,0.0
191753,0.0
192042,0.0
192225,0.0
192511,0.0
192574,0.0
192651,0.0
193125,0.0
193287,0.0
193721,0.0
193750,0.0
193904,0.0
193951,1.0
194109,0.0
194309,0.0
194535,0.0
194577,0.0
194678,0.0
194733,0.0
194994,0.0
195140,0.0
195196,0.0
195220,0.0
195257,0.0
195298,0.0
195412,0.0
195421,0.0
195460,0.0
195485,1.0
195510,0.0
195698,0.0
195800,0.0
195881,0.0
196006,0.0
196084,0.0
196516,0.0
196558,0.0
196672,0.0
196800,0.0
197108,0.0
197328,0.0
197556,0.0
197586,0.0
197690,0.0
198558,0.0
198977,0.0
199017,0.0
199042,1.0
199798,0.0
199818,0.0
200004,0.0
200279,0.0
200389,1.0
200392,0.0
200452,0.0
200502,0.0
200564,0.0
200577,0.0
200841,0.0
200862,0.0
200894,1.0
200988,0.0
201015,0.0
201222,0.0
201353,0.0
201490,0.0
201700,0.0
201746,0.0
201758,0.0
201864,0.0
201867,0.0
201953,0.0
202002,0.0
202035,0.0
202301,0.0
202352,0.0
202629,0.0
202792,0.0
202840,0.0
202995,0.0
203262,0.0
203420,0.0
203499,0.0
203520,0.0
203693,0.0
203734,0.0
203771,0.0
204035,0.0
204101,0.0
204158,0.0
204230,0.0
204296,0.0
204336,0.0
204508,0.0
204737,0.0
204910,0.0
204942,0.0
204973,0.0
205036,0.0
205060,0.0
205305,0.0
205420,0.0
205785,0.0
205927,0.0
205970,0.0
206042,0.0
206189,0.0
206258,0.0
206438,0.0
207313,0.0
207401,0.0
207479,0.0
207822,0.0
207861,0.0
208194,0.0
208335,1.0
208384,0.0
208488,0.0
208531,0.0
208558,0.0
208742,0.0
208776,0.0
208991,0.0
209154,0.0
209161,1.0
209163,0.0
209228,0.0
209267,0.0
209277,0.0
209481,0.0
209621,0.0
209886,0.0
209954,0.0
209995,0.0
210281,0.0
210300,0.0
210746,0.0
210771,0.0
210843,0.0
210948,0.0
211018,0.0
211421,0.0
211462,0.0
211561,0.0
211617,0.0
211942,1.0
212017,0.0
212229,0.0
212297,0.0
212471,0.0
212595,0.0
212628,0.0
212724,0.0
212751,0.0
212924,1.0
213441,0.0
213519,0.0
213533,0.0
213545,0.0
213650,0.0
214058,0.0
214136,0.0
214338,0.0
214699,0.0
214765,0.0
214809,0.0
214831,0.0
214933,0.0
214942,0.0
215061,0.0
215169,0.0
215191,0.0
215235,0.0
215364,0.0
215403,0.0
215643,0.0
216301,0.0
216422,0.0
216612,1.0
216708,0.0
216986,0.0
217245,0.0
217267,0.0
217569,0.0
218140,0.0
218143,0.0
218206,0.0
218260,0.0
218341,0.0
218481,0.0
218844,0.0
218863,0.0
218888,0.0
219015,0.0
219466,0.0
219523,0.0
219609,0.0
219629,0.0
219673,0.0
220274,0.0
220289,0.0
220373,0.0
220542,0.0
220615,0.0
220694,0.0
220717,0.0
220723,0.0
220859,0.0
221270,0.0
221355,0.0
221435,0.0
221623,0.0
221847,0.0
222158,1.0
222451,0.0
222984,0.0
223331,0.0
223947,0.0
224050,0.0
224160,0.0
224509,0.0
225305,0.0
225583,0.0
226033,0.0
226055,0.0
226080,0.0
226228,0.0
226277,0.0
226323,0.0
226552,0.0
226708,0.0
226820,0.0
226843,0.0
226899,0.0
227104,0.0
227241,0.0
227553,0.0
227841,0.0
227921,0.0
227956,0.0
227980,0.0
228018,0.0
228220,0.0
228441,0.0
228500,0.0
228823,0.0
229135,0.0
229187,1.0
229227,0.0
229239,0.0
229354,0.0
229365,0.0
229668,0.0
229855,0.0
229887,0.0
229916,0.0
229933,1.0
229992,0.0
230092,0.0
230164,0.0
230211,0.0
230442,1.0
230578,0.0
230650,1.0
230903,0.0
230946,1.0
231108,0.0
231190,0.0
231238,0.0
231307,0.0
231531,0.0
231640,0.0
231999,0.0
232002,0.0
232071,0.0
232224,0.0
232261,1.0
232296,0.0
232425,0.0
232479,1.0
232497,0.0
232515,0.0
232634,0.0
232641,0.0
232774,0.0
232851,0.0
233136,0.0
233282,0.0
233328,0.0
233541,0.0
233630,0.0
233763,0.0
233844,0.0
233944,0.0
234033,0.0
234040,0.0
234092,1.0
234131,0.0
234211,0.0
234287,0.0
234539,0.0
234555,0.0
234878,0.0
234945,0.0
235615,0.0
235688,0.0
235909,0.0
235947,0.0
236171,0.0
236208,1.0
236241,0.0
236338,0.0
236558,0.0
236564,0.0
236617,0.0
236760,0.0
236783,0.0
236913,0.0
237112,0.0
237594,0.0
237940,0.0
238020,0.0
238103,0.0
238168,1.0
238580,0.0
238801,0.0
238814,0.0
239025,0.0
239083,0.0
239149,0.0
239285,0.0
239305,0.0
239432,0.0
239443,1.0
239490,0.0
239579,0.0
239678,0.0
239791,0.0
239944,0.0
239999,0.0
240757,1.0
240995,0.0
241423,0.0
241487,0.0
241622,0.0
241869,0.0
242165,0.0
242235,0.0
242387,0.0
242540,0.0
242543,0.0
242754,0.0
242755,0.0
242976,0.0
242991,0.0
243003,0.0
243670,0.0
244064,0.0
244411,0.0
244459,0.0
244520,0.0
244541,0.0
244709,0.0
244780,0.0
244904,0.0
245142,0.0
245333,0.0
245354,0.0
245508,0.0
245605,0.0
245641,0.0
245725,1.0
245895,0.0
246356,0.0
246435,0.0
246808,0.0
246925,0.0
246929,0.0
247060,0.0
247089,0.0
247315,0.0
247326,0.0
247383,0.0
247398,0.0
247424,0.0
247478,0.0
247479,0.0
247953,0.0
247954,0.0
248094,0.0
248151,0.0
248205,0.0
248445,0.0
248542,0.0
248822,0.0
248902,0.0
248922,0.0
248941,0.0
248993,0.0
249074,0.0
249245,0.0
249480,0.0
249597,0.0
249709,1.0
249822,0.0
249888,1.0
249900,0.0
249930,0.0
250066,0.0
250255,0.0
250547,0.0
250600,1.0
250631,0.0
250702,0.0
250726,0.0
250727,1.0
250825,0.0
251004,0.0
251020,0.0
251056,0.0
251184,0.0
251586,0.0
251639,0.0
251831,0.0
251867,0.0
251875,0.0
252052,1.0
252116,0.0
252282,0.0
252699,0.0
252705,0.0
252950,0.0
253049,0.0
253401,0.0
253437,0.0
253646,0.0
253663,0.0
253738,0.0
253961,0.0
254109,0.0
254171,0.0
254384,0.0
254721,0.0
254766,0.0
255020,0.0
255161,0.0
255555,1.0
255719,0.0
255751,0.0
255840,0.0
256049,0.0
256073,0.0
256215,0.0
256382,0.0
256435,1.0
256454,0.0
256464,0.0
257101,0.0
257122,0.0
257222,0.0
257301,0.0
257420,0.0
257553,0.0
257591,0.0
257805,0.0
258055,0.0
258133,0.0
258247,0.0
258347,0.0
258401,0.0
258430,0.0
258607,0.0
258612,0.0
258666,0.0
258913,0.0
259111,0.0
259338,0.0
259378,0.0
259401,0.0
260286,0.0
260324,0.0
260349,0.0
260486,0.0
260488,0.0
260562,0.0
260655,0.0
260726,0.0
260731,0.0
261096,0.0
261252,0.0
261510,0.0
261697,0.0
261837,0.0
262168,0.0
262258,0.0
262505,0.0
262539,0.0
262730,0.0
262742,0.0
262783,0.0
262973,1.0
263236,0.0
263249,1.0
263761,0.0
263793,0.0
264222,0.0
264448,0.0
264633,0.0
264715,1.0
264780,0.0
264846,0.0
265046,0.0
265161,0.0
265177,0.0
265285,0.0
265433,0.0
265454,0.0
265541,0.0
265621,0.0
265942,0.0
265962,0.0
266017,0.0
266196,0.0
266206,0.0
266220,1.0
266270,0.0
266363,0.0
266512,0.0
267125,0.0
267321,0.0
267830,1.0
268082,0.0
268558,0.0
268810,0.0
269340,0.0
269572,0.0
269654,0.0
269796,1.0
269895,0.0
270177,0.0
270199,0.0
270268,0.0
270353,0.0
270360,0.0
270601,0.0
270930,0.0
271259,0.0
271336,0.0
271721,0.0
271741,0.0
271789,0.0
271959,0.0
272191,0.0
272428,0.0
272561,0.0
272622,0.0
272684,1.0
272739,0.0
272785,1.0
273146,0.0
273201,0.0
273305,0.0
273360,0.0
273555,0.0
273569,0.0
274030,1.0
274067,0.0
274189,0.0
274385,0.0
274530,0.0
274616,0.0
274734,1.0
274738,1.0
274861,0.0
275053,1.0
275096,0.0
275340,0.0
275356,0.0
275404,0.0
275543,1.0
275955,0.0
276159,0.0
276300,0.0
276473,0.0
276482,0.0
276559,1.0
276676,0.0
276900,0.0
277020,0.0
277139,0.0
277215,0.0
277505,0.0
277632,0.0
277652,0.0
277793,0.0
277799,0.0
277861,0.0
277886,0.0
278115,0.0
278121,0.0
278126,0.0
278136,0.0
278188,0.0
278282,0.0
278435,0.0
278476,0.0
278504,0.0
278529,0.0
278536,0.0
278548,0.0
278659,0.0
278808,0.0
278864,0.0
278910,0.0
278957,0.0
279501,0.0
279507,0.0
279719,0.0
280086,0.0
280127,0.0
280167,0.0
280209,0.0
280232,0.0
280253,0.0
280326,0.0
280396,0.0
280600,0.0
280837,0.0
280851,0.0
280965,0.0
281101,0.0
281246,0.0
281302,0.0
281578,0.0
281646,0.0
281796,0.0
281858,0.0
281895,0.0
282303,0.0
282375,0.0
282442,0.0
282527,0.0
282808,1.0
282952,0.0
282995,0.0
283241,0.0
283286,0.0
283373,0.0
283389,0.0
283406,0.0
283738,1.0
283755,0.0
283830,0.0
283909,0.0
284098,0.0
284490,0.0
284989,0.0
285343,0.0
285360,0.0
285809,0.0
285836,0.0
285939,0.0
286002,0.0
286084,0.0
286347,0.0
286380,0.0
286460,0.0
286474,0.0
286867,0.0
286946,0.0
287059,0.0
287324,0.0
287476,0.0
287699,0.0
287769,0.0
288064,0.0
288145,0.0
288159,0.0
288374,0.0
288413,0.0
288503,0.0
288619,0.0
288747,0.0
288974,0.0
289006,1.0
289022,0.0
289129,0.0
289134,0.0
289350,0.0
289373,1.0
289425,0.0
289448,0.0
289552,1.0
289598,0.0
289606,0.0
289806,1.0
290147,0.0
290307,0.0
290425,0.0
290478,0.0
290596,0.0
290608,0.0
290669,0.0
290814,0.0
291393,0.0
291448,0.0
291602,0.0
291603,0.0
291644,0.0
292035,0.0
292725,0.0
292765,0.0
292838,0.0
293008,0.0
293085,0.0
293145,0.0
293151,1.0
293549,0.0
293839,0.0
293916,0.0
293946,0.0
294019,0.0
294118,0.0
294183,0.0
294400,0.0
294415,0.0
294428,0.0
294779,0.0
294917,0.0
294978,0.0
295100,0.0
295703,0.0
295752,0.0
295889,0.0
295897,0.0
295951,0.0
296054,0.0
296245,0.0
296353,0.0
296495,0.0
296615,0.0
297030,0.0
297212,0.0
297568,0.0
297663,0.0
297686,0.0
297750,0.0
297892,0.0
297975,0.0
298074,1.0
298109,0.0
298335,0.0
298453,0.0
298848,1.0
299032,0.0
299088,0.0
299164,1.0
299179,0.0
299183,0.0
299380,1.0
299561,0.0
299617,0.0
299621,0.0
299637,0.0
299940,0.0
300236,0.0
300603,0.0
300605,0.0
300607,0.0
300877,0.0
300972,0.0
301295,0.0
301330,0.0
301363,0.0
301443,0.0
301512,0.0
301710,0.0
301816,0.0
302030,0.0
302083,0.0
302099,0.0
302248,0.0
302333,0.0
302376,0.0
302412,0.0
303178,0.0
303336,0.0
303500,1.0
303620,0.0
304043,0.0
304263,0.0
304325,0.0
304719,0.0
304796,0.0
304862,0.0
304889,0.0
304922,0.0
305106,0.0
305161,0.0
305322,0.0
305575,0.0
305665,0.0
306019,0.0
306401,0.0
307084,1.0
307095,0.0
307108,1.0
307428,0.0
307694,0.0
307958,0.0
308042,0.0
308093,0.0
308223,0.0
308308,0.0
308617,0.0
308830,0.0
308992,0.0
309014,0.0
309176,0.0
309391,1.0
309667,0.0
309757,0.0
310202,0.0
310412,0.0
310437,0.0
311013,0.0
311106,0.0
311142,0.0
311284,1.0
311305,0.0
311445,0.0
311504,0.0
311767,0.0
311941,1.0
311997,0.0
312069,0.0
312073,0.0
312272,1.0
312340,0.0
312477,1.0
312630,1.0
312648,0.0
312656,0.0
312913,1.0
313146,0.0
313224,0.0
313331,0.0
313384,1.0
313455,0.0
314045,0.0
314103,0.0
314134,0.0
314199,0.0
314320,0.0
314395,0.0
314439,0.0
314491,0.0
314556,0.0
314582,0.0
314647,0.0
314833,0.0
315254,0.0
315526,0.0
315535,0.0
315743,0.0
315746,0.0
315853,0.0
316187,0.0
316315,0.0
316353,0.0
316474,0.0
316664,0.0
316858,0.0
317012,0.0
317116,0.0
317239,0.0
317576,0.0
317617,0.0
317840,0.0
317846,0.0
317901,0.0
317961,0.0
318241,0.0
318570,0.0
318822,0.0
318858,0.0
318866,0.0
318916,0.0
318984,0.0
319109,0.0
319328,0.0
319384,0.0
319518,0.0
319638,0.0
320123,0.0
320219,0.0
320444,1.0
320457,0.0
320508,0.0
320690,0.0
320794,0.0
321319,0.0
321422,0.0
321493,1.0
321757,0.0
321829,0.0
321865,0.0
321982,0.0
322056,0.0
322126,0.0
322133,0.0
322289,0.0
322408,0.0
322605,0.0
322973,1.0
323000,1.0
323021,1.0
323072,0.0
323495,0.0
323584,0.0
323761,1.0
323772,0.0
324040,1.0
324198,0.0
324355,0.0
324379,0.0
324498,0.0
324593,0.0
324972,0.0
324990,0.0
325317,0.0
325487,0.0
325734,1.0
325804,1.0
325842,1.0
326029,0.0
326110,0.0
326539,0.0
326607,0.0
327193,0.0
327606,0.0
327864,0.0
328095,0.0
328236,0.0
328238,0.0
328344,0.0
328403,0.0
328863,0.0
328942,0.0
328977,0.0
328999,0.0
329257,0.0
329272,1.0
329322,0.0
329505,0.0
329730,0.0
329868,0.0
329950,0.0
330038,0.0
330111,0.0
330252,0.0
330257,0.0
330349,1.0
330716,0.0
330810,0.0
330864,0.0
330913,0.0
331088,0.0
331100,0.0
331252,0.0
331512,0.0
331612,0.0
331817,0.0
332092,0.0
332102,1.0
332141,0.0
332149,0.0
332269,0.0
332322,0.0
332451,0.0
332496,0.0
333329,1.0
333379,0.0
333382,0.0
333413,0.0
333422,1.0
333508,0.0
333554,0.0
333777,0.0
334041,0.0
334148,0.0
334204,0.0
334222,0.0
334233,0.0
334234,0.0
334255,0.0
334270,0.0
334996,0.0
335035,0.0
335326,0.0
335398,0.0
335492,0.0
335910,0.0
335961,0.0
336032,0.0
336052,0.0
336175,0.0
336235,0.0
336275,0.0
336502,0.0
336678,0.0
336707,0.0
336815,0.0
336895,0.0
337139,0.0
337685,0.0
337867,0.0
337981,0.0
338046,0.0
338091,0.0
338246,0.0
338260,0.0
338328,0.0
338411,0.0
338519,0.0
338583,0.0
338644,0.0
338858,1.0
339085,0.0
339313,0.0
339448,0.0
339464,0.0
339478,0.0
339701,0.0
339726,0.0
340148,0.0
340390,0.0
340412,0.0
340514,0.0
340665,0.0
340689,0.0
340814,0.0
340902,0.0
340911,0.0
341016,0.0
341340,0.0
341481,0.0
341753,0.0
341824,0.0
342034,0.0
342070,0.0
342212,0.0
342303,0.0
342368,0.0
342674,0.0
342793,0.0
342861,0.0
343140,0.0
343151,0.0
343222,0.0
343281,0.0
343539,1.0
343581,0.0
343711,1.0
343720,0.0
343849,0.0
343894,0.0
343997,0.0
344079,0.0
344125,0.0
344235,0.0
344248,0.0
344398,0.0
344500,0.0
344582,0.0
344639,0.0
344736,0.0
344751,0.0
345064,0.0
345173,0.0
345500,0.0
345627,0.0
345678,1.0
345724,0.0
345997,1.0
346132,0.0
346415,0.0
346459,1.0
346681,1.0
347155,1.0
347338,0.0
347375,0.0
347546,0.0
347671,0.0
347699,0.0
347957,0.0
348233,0.0
348413,0.0
348421,0.0
348424,1.0
348632,0.0
348885,0.0
348967,0.0
349214,0.0
349370,0.0
349625,0.0
350008,0.0
350179,0.0
350487,0.0
350591,0.0
350664,0.0
350717,0.0
350768,1.0
350903,0.0
351319,0.0
351538,0.0
351604,0.0
351734,0.0
351914,0.0
352079,0.0
352184,1.0
352496,0.0
352613,0.0
352654,0.0
352661,0.0
352799,0.0
352888,0.0
352961,0.0
353003,0.0
353046,0.0
353091,0.0
353121,0.0
353191,0.0
353283,0.0
353344,0.0
353490,0.0
353499,0.0
353596,0.0
353996,0.0
354006,0.0
354082,0.0
354376,0.0
354399,0.0
354449,0.0
354513,0.0
354681,0.0
354967,0.0
355062,0.0
355279,0.0
355283,0.0
355349,0.0
355439,0.0
355756,0.0
355795,0.0
355848,0.0
355887,0.0
355945,0.0
356096,0.0
356105,0.0
356712,0.0
356718,0.0
356733,0.0
356757,0.0
356884,0.0
356927,0.0
357127,0.0
357185,1.0
357333,0.0
357499,0.0
358021,0.0
358495,0.0
359120,0.0
359163,0.0
359742,0.0
359786,1.0
359871,0.0
360379,0.0
360713,1.0
360776,0.0
360845,0.0
360995,0.0
361157,0.0
361389,0.0
361470,0.0
361503,0.0
361575,0.0
361669,0.0
361708,0.0
361891,0.0
362047,0.0
362048,0.0
362433,0.0
362630,0.0
362681,0.0
363088,0.0
363098,1.0
363432,0.0
363926,0.0
363993,0.0
363997,0.0
364193,0.0
364323,0.0
364439,0.0
364499,0.0
364550,0.0
364572,0.0
364648,0.0
364711,0.0
364725,0.0
364746,0.0
364753,1.0
364785,0.0
364813,0.0
364831,0.0
364865,0.0
365235,1.0
365490,0.0
365507,0.0
365596,0.0
365772,0.0
365811,0.0
365827,0.0
366117,0.0
366265,0.0
366426,0.0
366504,0.0
366531,0.0
367033,0.0
367230,0.0
367542,0.0
367630,0.0
367701,0.0
368214,0.0
368246,0.0
368280,0.0
368360,0.0
368518,0.0
368602,0.0
368653,1.0
368815,0.0
368818,0.0
368946,1.0
369056,0.0
369071,0.0
369178,0.0
369247,0.0
369492,0.0
369518,0.0
369596,1.0
369638,0.0
370061,0.0
370067,0.0
370089,0.0
370162,0.0
370212,0.0
370251,0.0
370372,0.0
370662,0.0
370826,0.0
371344,0.0
371499,1.0
371583,0.0
372236,0.0
372555,0.0
373019,0.0
373441,0.0
373526,1.0
373752,0.0
373792,0.0
373888,0.0
374171,0.0
374506,1.0
374851,0.0
374865,1.0
375142,0.0
375207,0.0
375472,0.0
375527,0.0
375762,0.0
376914,0.0
377072,0.0
377073,0.0
377204,0.0
377235,0.0
377251,0.0
377310,0.0
377360,0.0
378721,0.0
378955,0.0
379036,0.0
379160,0.0
379269,0.0
379400,0.0
379405,0.0
379489,0.0
379498,0.0
379555,0.0
379904,0.0
379942,0.0
380466,0.0
380557,0.0
380640,0.0
380693,0.0
380743,0.0
381018,0.0
381262,0.0
381496,0.0
381606,0.0
381681,0.0
381922,0.0
382043,0.0
382257,0.0
382312,0.0
382482,0.0
382677,0.0
382697,0.0
382698,0.0
382723,0.0
382783,0.0
382961,0.0
383005,0.0
383024,1.0
383135,0.0
383596,0.0
383716,0.0
383741,0.0
383802,0.0
384028,0.0
384260,1.0
384303,0.0
384309,0.0
384586,0.0
384840,0.0
385159,0.0
385201,0.0
385216,0.0
385772,0.0
385785,0.0
386082,0.0
